policy_age_months,claim_amount,prior_claims,risk_score,provider_tenure,time_since_incident_days,weekday,claim_type,region,channel,is_fraud
48.505998668669704,3671.720905258819,0,0.40317780697158934,48.5906565115853,90,1,liability,W,agent,0
34.862859297746105,6857.755550686731,0,0.6061487877460531,85.48885514447663,0,4,fire,MW,agent,0
38.25370976862913,7198.308494541337,0,0.7088857236417601,58.07191579195949,102,0,collision,NE,agent,0
84.5943222881032,2769.4064755407762,0,0.3325328857557152,25.035932106211803,117,5,collision,W,phone,0
72.45716221909558,3050.165956474343,1,0.8667135659732486,68.4671252437997,60,3,collision,S,agent,0
57.48707140295146,6949.038029911468,3,0.3569220570107642,17.144073034492138,79,3,theft,S,phone,0
68.48209107514884,5346.917789901588,0,0.557277285296406,5.49483312032272,118,5,theft,S,online,0
73.15309403427388,4414.702796130399,0,0.6690578372404594,21.249026920060565,6,6,collision,W,online,0
46.90562824006103,6483.603844385328,0,0.5524033310315237,37.05464215665181,76,4,collision,NE,agent,0
41.00796574602678,9022.42188138384,1,0.6020338015638058,41.937838858257784,12,5,collision,S,agent,0
81.7219790973175,4801.2921952110555,0,0.4034277528761294,57.73344861252931,12,0,collision,W,agent,0
26.581727531733826,3493.5490019481035,0,0.44734856310951704,87.73227074785075,7,2,collision,MW,online,0
68.83212843786109,5272.943541363096,0,0.5567273170036203,42.86101366868928,39,5,collision,NE,agent,0
61.42981346815621,3032.5898776833483,2,0.6018969737668177,99.06163025833777,22,0,collision,W,online,1
79.04887878320456,5354.204069645679,1,0.3062302544706152,36.824961440650966,70,2,liability,NE,agent,0
69.64262992823474,4920.417737152747,0,0.5793022569943055,44.51604210813262,53,3,collision,MW,online,0
68.342190431631,3012.378183630244,0,0.42171947755607564,14.80789039900485,9,3,theft,W,phone,0
42.35250291951871,3855.0534018186836,0,0.39484599824672206,70.36672508865475,22,4,collision,S,agent,0
74.05380562279966,4045.9182804688503,0,0.6927982631593749,52.039636469386224,95,5,theft,NE,agent,0
66.11381801023208,7630.512305901741,0,0.4710566566882062,14.426671724229342,16,5,collision,W,agent,0
44.14337315721676,2907.148337221698,0,0.4963851766318484,42.42581377819187,118,4,liability,NE,agent,0
61.60668262443246,3024.0013125521273,2,0.5750316389473712,44.229952081162715,55,1,collision,NE,agent,0
39.461174420583035,3927.8086127486577,0,0.5906664250562543,71.347715519722,14,3,collision,NE,agent,0
54.9130609640612,6893.772039982394,0,0.49523862559078546,13.307837122080953,49,0,liability,W,online,0
112.94305024632425,7603.700806924188,1,0.49971740758751926,40.35974058985616,35,5,liability,NE,agent,0
41.59829566110133,5750.984170020459,2,0.3829303873498085,23.286999778053286,59,4,liability,W,agent,0
34.74407276394611,7546.978565101092,1,0.5293166229115356,53.10601459335775,76,3,liability,W,agent,0
38.40659097211605,9870.859030935331,0,0.5463983223132995,37.32205398359989,48,3,liability,MW,agent,0
54.66240896653109,5401.892638422252,0,0.6508813601326735,24.871833188680846,48,1,collision,W,agent,0
71.27270370389147,3038.1983947122844,0,0.6748169406682991,41.145288054948544,72,5,liability,W,agent,0
58.67796356217824,4691.7023945218325,1,0.40332483280652376,15.400198343242913,3,5,collision,NE,agent,0
36.36036620238647,2171.083620612732,0,0.6568280827003236,8.27417856973221,23,4,theft,W,agent,0
70.97416662370591,6228.140473754206,0,0.34191705310985626,46.60167532108021,87,3,collision,S,online,0
29.628661592935522,3659.205669363487,0,0.5400060950681292,51.72796269432032,62,2,liability,S,agent,0
37.68344611189559,5256.621619019821,0,0.6772779347819774,68.88923390609696,67,4,liability,W,agent,0
47.85842931861599,4670.593945869742,1,0.696374872311534,46.095687107262044,85,5,liability,W,phone,0
80.77832001094235,3905.706324544659,0,0.5810623715396812,45.08736215418587,18,0,collision,S,agent,0
59.43023834466818,5626.453273972685,0,0.6737927354232861,43.751778545278306,100,5,liability,NE,online,0
60.182297991768316,4560.153706017592,0,0.561756572327142,20.91265472874719,77,3,collision,S,online,0
36.563901695097236,3366.7766481551016,0,0.4279770840400614,33.577419502004616,90,5,collision,NE,phone,0
49.395222877039814,2543.382212211333,1,0.6846397380081856,12.763059238776915,78,3,collision,MW,agent,0
76.91058237935907,6084.956574671709,0,0.14625145398106315,52.39559816983011,97,3,liability,MW,agent,0
64.75152396894674,2383.1380355268793,0,0.5828546303424145,30.17272382817244,114,2,collision,S,online,0
71.8132793171455,14427.447275754592,1,0.4358870704898832,56.19075913662374,26,1,liability,S,agent,0
57.36710851663718,10639.10655261656,0,0.5033740813594996,29.27431561736196,14,5,theft,MW,agent,0
77.182852831691,1893.3430460844909,0,0.8508197910902485,22.856322240638598,116,3,liability,NE,agent,1
36.48662812953737,7161.714361190908,1,0.5971607749616438,35.72526202216443,52,4,theft,W,phone,0
54.24094448702088,9730.206022323011,0,0.41093990218813203,26.291017321948523,19,3,theft,S,agent,0
67.84753641380058,3457.629334983223,0,0.23017591798850726,69.74296176989206,44,3,collision,NE,online,0
32.600278663070824,6067.280137355303,0,0.3784944406491589,43.14079947939056,105,5,collision,MW,phone,0
22.377842595902955,4559.156241736519,0,0.6412798402046297,28.22449702548356,14,6,collision,W,online,0
99.55500003242314,7399.063956365765,0,0.4292192545704566,47.39118474971626,6,0,theft,S,agent,0
59.694008846330846,3760.020895316868,0,0.4817068448786521,32.39437257913392,13,6,collision,MW,online,0
31.51070429054961,9030.625154716256,3,0.4560757112899843,37.58562361457612,28,4,collision,S,phone,0
59.20614488619815,4509.579836332675,0,0.35952763686419564,31.110614444831683,7,3,collision,S,agent,0
37.86678956605634,4063.307411620133,0,0.7719153684521534,38.54888264067881,70,6,collision,S,online,1
42.3482498727139,7252.367342693875,0,0.5323537900748612,35.59796981136603,13,3,liability,MW,online,0
81.67591935367805,8437.392422086734,1,0.5645631845713694,35.982720706335584,94,3,liability,W,agent,0
48.24108187207529,1209.7986933092875,1,0.7750867326169888,15.343611270922455,44,2,collision,NE,online,1
48.114814342592524,860.5432068513313,1,0.473665460832062,35.49611350389322,59,6,collision,NE,online,0
37.46522819221535,6033.02431178895,0,0.43183001434517904,34.633788798630604,19,3,liability,NE,online,0
51.55383224976181,3303.697805043379,1,0.5089149784431716,45.290164818883454,86,0,liability,NE,online,0
60.940695489057646,2224.7267129416796,0,0.2968627183281962,63.772685354625324,92,6,fire,W,phone,0
48.22326520552688,3926.9626356484177,1,0.5330238627370315,38.03276840201723,107,4,theft,MW,agent,0
108.30683524339194,28188.553695673072,0,0.49223934381251155,19.877274329981695,12,5,theft,MW,agent,0
40.474703758272405,2212.6702349419875,1,0.46833951590315465,47.84408582016049,39,3,theft,NE,agent,0
40.39677554322283,8361.488286317664,2,0.6621909418052416,45.804611727006396,99,1,liability,S,agent,1
50.878659447532286,3112.408572180247,0,0.5298953283328055,55.79078198153716,84,5,liability,S,agent,0
103.79789581470905,2056.350393192618,0,0.5480518268058907,21.825011680643044,74,1,collision,W,online,0
72.19765163389386,3404.416976210623,0,0.5539767853743819,40.51233144152384,51,4,liability,W,agent,0
47.70440025867009,2094.7087305461,0,0.5642456891133413,67.00403529664582,14,2,collision,NE,agent,0
43.549172133972476,1918.2415027758689,2,0.46262736137147226,21.463429100329297,23,2,collision,S,online,0
47.716951764827314,3181.3303245311045,0,0.2682370109295569,37.154513568161235,3,2,collision,S,online,0
39.97195801236923,2555.112043991705,0,0.37390838332716586,29.68065938694008,23,6,liability,S,agent,0
50.397514996602894,4502.445743087357,1,0.4554139774805834,44.12394722056506,42,0,liability,S,agent,0
53.75522160481532,5437.961316335918,0,0.6003245102222223,45.4116037256592,43,0,liability,S,online,0
71.11478225483307,3061.2207917481965,0,0.5609791392340711,37.7827025648359,17,0,liability,S,phone,0
66.25383769176403,7170.561391378487,0,0.7015309081464279,18.686320172592616,32,2,theft,S,agent,0
49.85949263944613,3299.4401913656247,2,0.5089541032652581,45.7824500856278,76,1,liability,NE,online,1
90.37080712879047,4482.185109465946,0,0.8939194608315038,37.6109266765333,102,3,collision,W,agent,1
45.58249873483213,1337.3505579940015,0,0.6831665199219135,12.705713204034708,82,2,collision,NE,phone,0
34.51313045022794,5162.980198646468,0,0.3944833527561542,51.33689822763875,8,6,collision,MW,online,0
61.86804914179949,18981.901754472834,1,0.48006565015072133,59.458288237221076,58,5,liability,W,agent,0
79.67702451024049,7918.750412654805,0,0.42810459199325845,74.72545719541009,67,1,liability,NE,agent,0
56.632806948543475,4431.37309881935,0,0.6015474888859714,37.5920036214817,37,3,collision,NE,online,0
36.96865836026478,2453.211454357116,0,0.5860257754339167,19.06896723389414,77,2,collision,NE,phone,0
60.23944737089185,13085.485054701689,0,0.6037883741944907,49.167421984831336,35,1,collision,S,online,1
62.68500751892565,4462.2238158568325,1,0.20065414886711763,35.451034283047285,94,6,collision,W,online,0
64.80944889215793,3281.089759160772,0,0.385088694766118,33.20854821824746,92,3,collision,W,online,0
60.632518619724095,3330.802306288997,1,0.35367481868288075,76.30477731140603,57,3,theft,S,phone,0
83.13579025706875,17048.08580534566,0,0.5141583811345571,56.65171977850812,8,3,collision,NE,agent,0
39.654687282569625,4578.3734122492215,1,0.3463457345020606,61.388362693209174,60,5,theft,S,online,0
19.174899413316254,6440.376292312966,0,0.40761765901684643,20.492785736901105,24,0,liability,W,phone,0
29.64017454328686,4350.86958956562,0,0.3121324424365751,46.42557505067308,25,4,collision,NE,agent,0
36.7921140782977,4726.1629058883755,0,0.5238647104479964,75.7294987422462,80,3,collision,S,agent,0
75.09682405946876,3808.7533860541666,0,0.7720886994401359,48.70134611500583,48,1,liability,S,online,1
51.549124381624154,11537.917959640283,1,0.6136665658322186,38.016922976284356,109,2,liability,NE,agent,0
92.77598877242126,5046.409442303956,1,0.6542695823725109,63.13771694083763,11,0,collision,MW,agent,0
38.694374336170206,2111.809174821523,0,0.8045293456750213,76.51654549902226,13,4,liability,NE,agent,0
92.14098682679102,6225.894226679902,0,0.6228243585541847,35.8677921008068,31,5,theft,S,online,0
42.50154616785481,4587.753354938797,0,0.574005084491956,20.081712875163664,80,4,theft,NE,agent,0
53.7237194553167,6177.540993803361,1,0.23749253241073856,35.76436637982245,60,0,theft,MW,agent,0
31.588538189838197,4028.080827157899,1,0.6479705306166065,55.459047094679136,108,6,collision,S,agent,0
87.96654729616274,3552.3464952004747,0,0.4266686951126678,30.572532677973136,78,6,collision,S,agent,0
56.09507244443678,8404.215091800095,0,0.5617197126935177,11.120213840854577,45,4,theft,W,agent,0
109.99923351559278,14995.160836857673,0,0.6157159783928976,42.7530134992185,117,1,fire,S,agent,0
80.8942886898166,1611.091395913981,0,0.4712171992909233,92.41743424796893,20,5,theft,S,phone,0
53.294297952700916,5162.74447521493,0,0.5155201041219517,11.617192141359194,68,0,collision,MW,agent,0
44.72414228359171,3554.2836246123265,0,0.26101012087852904,27.682086019097436,54,0,collision,MW,agent,0
76.19370108363566,2843.7284724161755,1,0.32855584666422355,26.845447476998743,85,1,collision,S,online,0
58.00166086694371,1347.60964986089,0,0.5017903836220243,51.625460982208004,84,1,collision,W,agent,0
43.93921783637755,6102.619366596157,0,0.20055379969805975,24.613175626230305,12,5,collision,W,online,0
59.37027535891731,3677.2756826667974,0,0.7481982319859468,30.414821852752954,58,5,liability,MW,online,1
28.024993509245704,3548.2038385606375,1,0.47644537780308827,22.46355360361312,58,4,collision,MW,agent,0
65.21179581179085,10113.450181196838,1,0.5502534109175582,44.19165061808096,32,5,theft,W,online,1
69.25192098954972,3775.7480177019975,0,0.2715262293196635,56.160850115608476,119,4,theft,W,agent,0
38.24197444222301,3680.878661583381,0,0.39083607321026864,19.12108107738684,75,0,collision,MW,online,0
83.88319794056054,2204.844366128184,0,0.4489801156358161,23.20865279033231,70,0,liability,NE,agent,0
77.9335775572569,2850.5721046010017,2,0.19686206602623846,46.31886810223573,68,5,collision,S,online,0
63.27733133653867,11847.250043072214,0,0.548479222550496,41.240686766095806,82,1,liability,S,agent,0
41.47788310289455,7093.621119110716,0,0.676952217559625,26.74722508760302,57,2,collision,W,online,0
70.60377378597062,10642.046366096529,1,0.4958096510302889,51.77839330437404,47,0,theft,S,online,0
50.63424813793708,2968.0233020949927,0,0.5125322306190067,33.56140949519839,18,6,theft,MW,agent,0
61.127343808501834,6104.041373905758,1,0.4678125786663209,31.16736608776277,93,3,collision,W,agent,0
72.80575533528581,9215.96592796116,0,0.3737060963845379,45.03657810066306,110,3,collision,S,online,0
34.71733547987463,6957.598774692727,1,0.5031192989420386,54.6295717845122,43,5,collision,W,agent,0
31.130387570653703,12685.247567270311,0,0.5149273679946695,78.1884193304704,58,1,collision,S,phone,0
49.01029944781014,6255.450767779357,0,0.5807183412198093,18.017566292926777,79,0,collision,S,online,0
103.40324663669676,4909.366001457404,0,0.3730757620494714,34.96960966461402,100,2,collision,MW,phone,0
111.60887858129607,1196.7492459555226,0,0.49557485678129654,72.4370798301611,31,2,liability,MW,agent,0
64.73323584774778,6311.199223390795,1,0.4169297807827465,31.687714309069783,108,6,collision,NE,online,0
78.65470932016297,7034.512454728038,1,0.44802613595026364,28.445225418172292,1,6,collision,S,online,0
56.86088019907115,9784.264026350416,0,0.5453009718347875,56.66368566134787,88,0,collision,S,agent,0
59.3875823759249,3051.1045581527733,1,0.16465219845550175,49.01613803904701,91,2,collision,W,agent,0
53.702991590272546,4816.740823732802,0,0.6493148196766477,28.454756450427634,84,2,liability,MW,agent,0
81.80471291573808,1893.149480531066,0,0.5434993500385565,70.68904329103488,85,5,theft,S,online,0
93.13532390276568,1866.987868467705,0,0.6952552377245184,44.292952693464485,77,2,theft,MW,online,1
58.93294359873579,6686.053388149627,0,0.1463635705318332,51.336964561493104,2,1,liability,MW,online,0
59.30270171713616,10508.287278248814,0,0.6265913495694749,42.95227403560038,66,5,collision,S,agent,0
54.60779198808519,10731.75709138825,1,0.3477674540069426,31.437166394043004,7,0,theft,S,agent,0
93.93628844180282,6393.773512134197,1,0.6250393647871461,22.23719303654031,16,2,liability,S,agent,0
75.38849640424696,16773.901444089304,0,0.6192515309495541,28.705036606722693,54,2,liability,NE,agent,0
41.15470685215507,3883.516249638067,0,0.769821586283423,23.845351697136266,103,0,liability,NE,agent,0
102.31122528302754,8424.905150703766,1,0.5583948296577695,26.963747664639037,32,4,collision,S,agent,0
24.22037306648267,2228.943749977219,0,0.18961708737218042,18.403830762544704,88,0,collision,NE,agent,0
90.73600993931004,745.3924149062436,1,0.4221604292340627,66.88269518695755,74,6,collision,S,agent,0
79.60648020321364,3681.893368755439,0,0.5607659481692491,52.899800524880476,62,2,theft,NE,online,0
58.993086980636306,4571.586083139444,0,0.5093092078801955,69.9271313588925,70,6,collision,S,online,0
58.52167033896933,5657.4878366926205,0,0.33413015087365905,9.051881430035666,66,6,collision,MW,agent,0
55.51298888144284,4395.35358660618,1,0.6019150218755314,32.93821922836397,14,5,fire,NE,phone,0
41.80960534345494,6104.753120203037,0,0.8813739192403728,26.315248962241053,53,4,liability,W,online,1
99.4917017209415,13963.236467488627,0,0.5138629538210694,84.95331822738704,108,2,theft,MW,agent,0
57.95063242021051,7652.020208225189,1,0.6629403821767421,49.524908818723425,27,5,collision,S,online,0
41.55904749390373,3104.543201278756,0,0.5472908139913925,43.71069358134751,44,6,fire,S,agent,0
97.40798824956954,1088.3930243681189,0,0.37064114533491777,23.68235628135202,68,1,theft,MW,online,0
67.09114087054223,2578.1187322538995,0,0.2947061766288967,48.720036163995715,113,0,liability,S,agent,0
68.40960652684912,11001.684063821498,0,0.532378118741339,53.96489726204606,66,0,liability,S,phone,0
104.87541306710173,3633.1297360083468,0,0.53144654649411,10.176351229908668,20,4,theft,W,online,0
71.4860213175437,7384.901224015131,1,0.4424989293064048,12.388789450815908,33,1,collision,NE,online,0
46.98912907497267,7216.89094183402,0,0.505165760992773,62.42097328965191,43,0,collision,W,online,0
71.45012595091521,4753.294608596431,0,0.3397167511071846,25.552984089535,89,4,theft,S,agent,0
43.065834290544544,4665.37215444191,1,0.48820121156666363,29.573605774631673,113,2,liability,S,agent,0
49.90408754023353,3299.130617078558,0,0.5023791810573973,26.2955620318853,119,5,collision,W,online,0
64.04782224959047,18700.853870739516,0,0.39647999649129967,42.94327893526504,92,1,collision,S,agent,0
78.25874499002805,2769.485741179968,0,0.32924206094853087,39.106244073400596,29,4,collision,NE,online,0
